"credit_ID","employment_duration","personal_status_sex","present_residence","age","housing","job","people_liable","telephone"
3763,"1 <= ... < 4 yrs","female : non-single or male : single","1 <= ... < 4 yrs",35,"rent","skilled employee/official","0 to 2","no"
3764,"1 <= ... < 4 yrs","female : single","1 <= ... < 4 yrs",47,"rent","unskilled - resident","0 to 2","no"
3765,">= 7 yrs","male : married/widowed",">= 7 yrs",47,"rent","skilled employee/official","3 or more","yes (under customer name)"
3766,"1 <= ... < 4 yrs","male : divorced/separated","4 <= ... < 7 yrs",25,"rent","skilled employee/official","0 to 2","no"
3767,">= 7 yrs","male : married/widowed","4 <= ... < 7 yrs",37,"rent","manager/self-empl./highly qualif. employee","0 to 2","no"
3768,"1 <= ... < 4 yrs","male : divorced/separated","1 <= ... < 4 yrs",33,"rent","skilled employee/official","0 to 2","yes (under customer name)"
3770,">= 7 yrs","male : married/widowed",">= 7 yrs",44,"rent","skilled employee/official","3 or more","yes (under customer name)"
3771,">= 7 yrs","male : married/widowed",">= 7 yrs",53,"rent","skilled employee/official","0 to 2","no"
3774,"1 <= ... < 4 yrs","male : married/widowed",">= 7 yrs",48,"rent","skilled employee/official","0 to 2","no"
3775,"< 1 yr","female : single","4 <= ... < 7 yrs",25,"for free","skilled employee/official","0 to 2","no"
3776,"4 <= ... < 7 yrs","male : divorced/separated","4 <= ... < 7 yrs",43,"rent","skilled employee/official","0 to 2","yes (under customer name)"
3777,"< 1 yr","male : married/widowed",">= 7 yrs",40,"for free","skilled employee/official","3 or more","yes (under customer name)"
3778,"1 <= ... < 4 yrs","female : single","< 1 yr",25,"rent","skilled employee/official","0 to 2","yes (under customer name)"
3779,"1 <= ... < 4 yrs","female : non-single or male : single","1 <= ... < 4 yrs",22,"rent","skilled employee/official","0 to 2","no"
3783,">= 7 yrs","male : married/widowed","1 <= ... < 4 yrs",28,"rent","skilled employee/official","0 to 2",NA
3785,"1 <= ... < 4 yrs","male : married/widowed","4 <= ... < 7 yrs",44,"rent","skilled employee/official","0 to 2","no"
3786,">= 7 yrs","female : non-single or male : single",">= 7 yrs",35,"own","skilled employee/official","0 to 2","no"
3788,"1 <= ... < 4 yrs","male : married/widowed",">= 7 yrs",44,"rent","unskilled - resident","3 or more","yes (under customer name)"
3789,"1 <= ... < 4 yrs","male : married/widowed","1 <= ... < 4 yrs",37,"rent","skilled employee/official","0 to 2","yes (under customer name)"
3790,"< 1 yr","male : married/widowed","1 <= ... < 4 yrs",33,"rent","skilled employee/official","0 to 2","no"
3792,"1 <= ... < 4 yrs","female : non-single or male : single","1 <= ... < 4 yrs",30,"rent","skilled employee/official","0 to 2","no"
3793,"1 <= ... < 4 yrs","male : married/widowed","4 <= ... < 7 yrs",26,"for free","skilled employee/official","0 to 2",NA
3795,"1 <= ... < 4 yrs","male : divorced/separated",">= 7 yrs",31,"for free","skilled employee/official","0 to 2","no"
3796,">= 7 yrs","male : married/widowed",">= 7 yrs",46,"rent","manager/self-empl./highly qualif. employee","0 to 2","yes (under customer name)"
3801,">= 7 yrs","male : married/widowed",">= 7 yrs",34,"rent","manager/self-empl./highly qualif. employee","0 to 2","yes (under customer name)"
3803,"< 1 yr","male : married/widowed",">= 7 yrs",23,"rent","skilled employee/official","0 to 2","no"
3809,"4 <= ... < 7 yrs","male : married/widowed",">= 7 yrs",27,"rent","skilled employee/official","0 to 2","no"
3810,">= 7 yrs","male : married/widowed","4 <= ... < 7 yrs",41,"rent","skilled employee/official","0 to 2","yes (under customer name)"
3812,">= 7 yrs","female : non-single or male : single","4 <= ... < 7 yrs",59,"for free","skilled employee/official","0 to 2",NA
3813,"unemployed","male : married/widowed",">= 7 yrs",22,"own","skilled employee/official","0 to 2","no"
3814,"1 <= ... < 4 yrs","male : married/widowed",">= 7 yrs",50,"for free","skilled employee/official","0 to 2","no"
3816,"4 <= ... < 7 yrs","female : non-single or male : single","1 <= ... < 4 yrs",61,"rent","skilled employee/official","0 to 2","no"
3817,"1 <= ... < 4 yrs","male : married/widowed",">= 7 yrs",48,"rent","skilled employee/official","0 to 2","yes (under customer name)"
3821,"< 1 yr","male : married/widowed",">= 7 yrs",36,"own","manager/self-empl./highly qualif. employee","0 to 2","yes (under customer name)"
3822,">= 7 yrs","male : married/widowed","1 <= ... < 4 yrs",38,"rent","manager/self-empl./highly qualif. employee","0 to 2","yes (under customer name)"
3823,"1 <= ... < 4 yrs","male : married/widowed",">= 7 yrs",36,"rent","skilled employee/official","0 to 2","yes (under customer name)"
3824,">= 7 yrs","female : single",">= 7 yrs",41,"for free","unskilled - resident","0 to 2","no"
3825,"1 <= ... < 4 yrs","male : married/widowed",">= 7 yrs",35,"own","skilled employee/official","0 to 2","yes (under customer name)"
3826,">= 7 yrs","female : non-single or male : single",">= 7 yrs",33,"for free","skilled employee/official","0 to 2","yes (under customer name)"
3829,"4 <= ... < 7 yrs","male : married/widowed",">= 7 yrs",36,"for free","manager/self-empl./highly qualif. employee","0 to 2","yes (under customer name)"
3830,"1 <= ... < 4 yrs","female : non-single or male : single","1 <= ... < 4 yrs",24,"rent","skilled employee/official","0 to 2","no"
3831,"< 1 yr","female : single","4 <= ... < 7 yrs",36,"rent","skilled employee/official","0 to 2","yes (under customer name)"
3832,"1 <= ... < 4 yrs","male : married/widowed","4 <= ... < 7 yrs",29,"rent","skilled employee/official","0 to 2","yes (under customer name)"
3833,"4 <= ... < 7 yrs","female : non-single or male : single","4 <= ... < 7 yrs",51,"rent","skilled employee/official","0 to 2","yes (under customer name)"
3834,"1 <= ... < 4 yrs","female : single","4 <= ... < 7 yrs",33,"rent","skilled employee/official","0 to 2","no"
3835,"unemployed","female : non-single or male : single","1 <= ... < 4 yrs",33,"rent","skilled employee/official","0 to 2","no"
3836,"< 1 yr","female : non-single or male : single",">= 7 yrs",21,"for free","skilled employee/official","0 to 2","no"
3837,">= 7 yrs","male : married/widowed",">= 7 yrs",39,"rent","manager/self-empl./highly qualif. employee","3 or more","yes (under customer name)"
3840,">= 7 yrs","male : married/widowed",">= 7 yrs",36,"rent","skilled employee/official","3 or more","yes (under customer name)"
3842,"< 1 yr","male : married/widowed","4 <= ... < 7 yrs",25,"rent","skilled employee/official","0 to 2","no"
3843,">= 7 yrs","male : married/widowed","1 <= ... < 4 yrs",35,"rent","skilled employee/official","0 to 2","no"
3847,">= 7 yrs","female : non-single or male : single","1 <= ... < 4 yrs",47,"own","skilled employee/official","0 to 2","yes (under customer name)"
3848,"< 1 yr","female : non-single or male : single",">= 7 yrs",22,"for free","skilled employee/official","0 to 2","no"
3851,"1 <= ... < 4 yrs","male : married/widowed","1 <= ... < 4 yrs",31,"rent","skilled employee/official","0 to 2","yes (under customer name)"
3853,"1 <= ... < 4 yrs","female : single","< 1 yr",24,"rent","skilled employee/official","0 to 2","no"
3854,"< 1 yr","female : single","1 <= ... < 4 yrs",27,"rent","unemployed/unskilled - non-resident","0 to 2","no"
3856,"4 <= ... < 7 yrs","male : married/widowed","4 <= ... < 7 yrs",29,"rent","skilled employee/official","0 to 2","no"
3858,"< 1 yr","female : non-single or male : single","4 <= ... < 7 yrs",38,"rent","skilled employee/official","0 to 2","yes (under customer name)"
3860,"< 1 yr","female : non-single or male : single","< 1 yr",45,"rent","unskilled - resident","0 to 2","no"
3861,"4 <= ... < 7 yrs","male : married/widowed","1 <= ... < 4 yrs",37,"rent","unskilled - resident","3 or more","no"
3862,">= 7 yrs","male : married/widowed",">= 7 yrs",63,"own","skilled employee/official","0 to 2","yes (under customer name)"
3863,"1 <= ... < 4 yrs","male : divorced/separated",">= 7 yrs",44,"for free","manager/self-empl./highly qualif. employee","0 to 2","yes (under customer name)"
3865,"4 <= ... < 7 yrs","male : married/widowed","< 1 yr",24,"rent","skilled employee/official","0 to 2","yes (under customer name)"
3866,"unemployed","male : married/widowed","1 <= ... < 4 yrs",42,"rent","manager/self-empl./highly qualif. employee","0 to 2","yes (under customer name)"
3868,">= 7 yrs","male : married/widowed",">= 7 yrs",33,"rent","skilled employee/official","0 to 2","yes (under customer name)"
3870,"< 1 yr","female : non-single or male : single","< 1 yr",44,"rent","skilled employee/official","0 to 2","yes (under customer name)"
3871,"1 <= ... < 4 yrs","female : non-single or male : single",">= 7 yrs",42,"for free","skilled employee/official","0 to 2","yes (under customer name)"
3872,">= 7 yrs","male : married/widowed",">= 7 yrs",43,"rent","skilled employee/official","3 or more","no"
3873,"4 <= ... < 7 yrs","female : non-single or male : single","< 1 yr",27,"rent","skilled employee/official","0 to 2","no"
3875,">= 7 yrs","female : non-single or male : single","4 <= ... < 7 yrs",33,"rent","unskilled - resident","3 or more","no"
3876,"1 <= ... < 4 yrs","male : married/widowed","1 <= ... < 4 yrs",29,"rent","unskilled - resident","3 or more","no"
3881,"< 1 yr","female : non-single or male : single","1 <= ... < 4 yrs",29,"for free","unskilled - resident","0 to 2","yes (under customer name)"
3882,">= 7 yrs","male : married/widowed",">= 7 yrs",66,"own","manager/self-empl./highly qualif. employee","0 to 2","no"
3887,"unemployed","female : single","4 <= ... < 7 yrs",40,"rent","unemployed/unskilled - non-resident","3 or more","yes (under customer name)"
3889,"< 1 yr","female : non-single or male : single","4 <= ... < 7 yrs",23,"for free","skilled employee/official","0 to 2","yes (under customer name)"
3892,">= 7 yrs","male : married/widowed",">= 7 yrs",63,"rent","skilled employee/official","0 to 2","no"
3893,"< 1 yr","male : married/widowed","1 <= ... < 4 yrs",41,"rent","unskilled - resident","3 or more","no"
3894,"1 <= ... < 4 yrs","female : non-single or male : single","1 <= ... < 4 yrs",24,"rent","skilled employee/official","0 to 2","no"
3895,"4 <= ... < 7 yrs","female : single","4 <= ... < 7 yrs",26,"rent","skilled employee/official","0 to 2","yes (under customer name)"
3896,"4 <= ... < 7 yrs","male : married/widowed","1 <= ... < 4 yrs",22,"rent","skilled employee/official","0 to 2","no"
3897,">= 7 yrs","male : divorced/separated","1 <= ... < 4 yrs",61,"for free","unskilled - resident","0 to 2","no"
3899,"< 1 yr","male : married/widowed","1 <= ... < 4 yrs",24,"rent","unskilled - resident","0 to 2",NA
3900,"1 <= ... < 4 yrs","female : non-single or male : single",">= 7 yrs",24,"for free","unskilled - resident","0 to 2","no"
3901,"4 <= ... < 7 yrs","male : married/widowed","< 1 yr",34,"own","manager/self-empl./highly qualif. employee","0 to 2","yes (under customer name)"
3903,"< 1 yr","male : married/widowed",">= 7 yrs",27,"for free","skilled employee/official","0 to 2","yes (under customer name)"
3904,">= 7 yrs","female : single","4 <= ... < 7 yrs",40,"rent","unskilled - resident","0 to 2","no"
3906,"4 <= ... < 7 yrs","male : married/widowed","4 <= ... < 7 yrs",38,"rent","manager/self-empl./highly qualif. employee","0 to 2","yes (under customer name)"
3908,"unemployed","female : non-single or male : single",">= 7 yrs",23,"for free","skilled employee/official","0 to 2","no"
3910,">= 7 yrs","female : non-single or male : single",">= 7 yrs",42,"rent","skilled employee/official","0 to 2","yes (under customer name)"
3911,"1 <= ... < 4 yrs","female : non-single or male : single","< 1 yr",26,"rent","skilled employee/official","0 to 2","no"
3914,">= 7 yrs","male : married/widowed","4 <= ... < 7 yrs",35,"rent","skilled employee/official","0 to 2","no"
3915,"1 <= ... < 4 yrs","male : married/widowed",">= 7 yrs",54,"rent","skilled employee/official","0 to 2","no"
3916,"1 <= ... < 4 yrs","female : non-single or male : single",">= 7 yrs",26,"rent","unskilled - resident","3 or more","no"
3919,"4 <= ... < 7 yrs","female : non-single or male : single","1 <= ... < 4 yrs",35,"rent","skilled employee/official","0 to 2","no"
3921,"1 <= ... < 4 yrs","male : married/widowed",">= 7 yrs",40,"for free","unskilled - resident","3 or more",NA
3923,"4 <= ... < 7 yrs","male : married/widowed","< 1 yr",42,"rent","unskilled - resident","3 or more","no"
3924,">= 7 yrs","female : non-single or male : single",">= 7 yrs",58,"rent","unskilled - resident","0 to 2","yes (under customer name)"
3925,">= 7 yrs","male : married/widowed",">= 7 yrs",46,"rent","skilled employee/official","0 to 2","yes (under customer name)"
3927,">= 7 yrs","female : non-single or male : single",">= 7 yrs",60,"own","manager/self-empl./highly qualif. employee","0 to 2","yes (under customer name)"
3931,"< 1 yr","male : married/widowed","4 <= ... < 7 yrs",36,"rent","skilled employee/official","0 to 2","no"
3932,"4 <= ... < 7 yrs","female : non-single or male : single",">= 7 yrs",26,"for free","unskilled - resident","0 to 2","no"
3933,"1 <= ... < 4 yrs","male : married/widowed",">= 7 yrs",21,"for free","unskilled - resident","3 or more","no"
3934,">= 7 yrs","male : married/widowed","4 <= ... < 7 yrs",30,"own","skilled employee/official","0 to 2","no"
3935,"unemployed","male : married/widowed",">= 7 yrs",75,"own","manager/self-empl./highly qualif. employee","0 to 2","yes (under customer name)"
3937,">= 7 yrs","female : non-single or male : single","1 <= ... < 4 yrs",38,"rent","skilled employee/official","0 to 2","yes (under customer name)"
3938,"< 1 yr","male : married/widowed","< 1 yr",37,"rent","unskilled - resident","3 or more","no"
3939,">= 7 yrs","male : married/widowed",">= 7 yrs",35,"rent","skilled employee/official","0 to 2","yes (under customer name)"
3940,"4 <= ... < 7 yrs","male : married/widowed",">= 7 yrs",37,"rent","skilled employee/official","0 to 2","yes (under customer name)"
3943,"1 <= ... < 4 yrs","female : non-single or male : single","1 <= ... < 4 yrs",27,"rent","skilled employee/official","0 to 2","no"
3944,">= 7 yrs","male : married/widowed",">= 7 yrs",43,"for free","skilled employee/official","0 to 2","yes (under customer name)"
3945,"1 <= ... < 4 yrs","female : single","1 <= ... < 4 yrs",28,"rent","skilled employee/official","0 to 2","yes (under customer name)"
3946,"4 <= ... < 7 yrs","male : married/widowed","4 <= ... < 7 yrs",37,"rent","skilled employee/official","0 to 2","yes (under customer name)"
3947,"1 <= ... < 4 yrs","male : married/widowed","1 <= ... < 4 yrs",34,"rent","skilled employee/official","0 to 2","no"
3948,">= 7 yrs","male : married/widowed","1 <= ... < 4 yrs",30,"rent","manager/self-empl./highly qualif. employee","0 to 2","yes (under customer name)"
3950,"4 <= ... < 7 yrs","female : single",">= 7 yrs",23,"for free","unskilled - resident","0 to 2","no"
3952,">= 7 yrs","male : married/widowed",">= 7 yrs",52,"rent","unskilled - resident","0 to 2","no"
3953,"1 <= ... < 4 yrs","male : married/widowed",">= 7 yrs",21,"for free","skilled employee/official","0 to 2","no"
3954,"1 <= ... < 4 yrs","male : married/widowed","< 1 yr",21,"rent","unskilled - resident","0 to 2","no"
3956,"1 <= ... < 4 yrs","male : married/widowed",">= 7 yrs",43,"rent","unskilled - resident","3 or more","no"
3957,">= 7 yrs","male : married/widowed","4 <= ... < 7 yrs",54,"rent","skilled employee/official","0 to 2",NA
3959,"1 <= ... < 4 yrs","female : non-single or male : single",">= 7 yrs",25,"rent","skilled employee/official","0 to 2",NA
3963,"< 1 yr","female : non-single or male : single",">= 7 yrs",34,"rent","skilled employee/official","0 to 2","yes (under customer name)"
3964,">= 7 yrs","female : non-single or male : single",">= 7 yrs",52,"own","manager/self-empl./highly qualif. employee","0 to 2","yes (under customer name)"
3965,"4 <= ... < 7 yrs","male : married/widowed","1 <= ... < 4 yrs",31,"rent","skilled employee/official","0 to 2","yes (under customer name)"
3966,">= 7 yrs","male : married/widowed",">= 7 yrs",43,"rent","manager/self-empl./highly qualif. employee","3 or more","yes (under customer name)"
3968,"< 1 yr","female : non-single or male : single","< 1 yr",35,"rent","unskilled - resident","0 to 2","yes (under customer name)"
3969,">= 7 yrs","female : non-single or male : single",">= 7 yrs",41,"for free","unskilled - resident","0 to 2","no"
3971,"< 1 yr","female : non-single or male : single","1 <= ... < 4 yrs",24,"for free","skilled employee/official","3 or more","no"
3973,"1 <= ... < 4 yrs","female : non-single or male : single","1 <= ... < 4 yrs",41,"rent","unskilled - resident","0 to 2","no"
3974,"< 1 yr","female : non-single or male : single","< 1 yr",34,"for free","manager/self-empl./highly qualif. employee","0 to 2","no"
3975,"4 <= ... < 7 yrs","female : non-single or male : single","4 <= ... < 7 yrs",20,"for free","skilled employee/official","0 to 2","no"
3978,"unemployed","female : non-single or male : single",">= 7 yrs",65,"rent","unemployed/unskilled - non-resident","0 to 2","no"
3979,"unemployed","male : married/widowed","1 <= ... < 4 yrs",43,"own","skilled employee/official","3 or more","no"
3980,"< 1 yr","female : non-single or male : single","1 <= ... < 4 yrs",29,"rent","skilled employee/official","0 to 2","no"
3983,"1 <= ... < 4 yrs","male : married/widowed",">= 7 yrs",23,"rent","unskilled - resident","0 to 2","no"
3984,">= 7 yrs","male : married/widowed","< 1 yr",38,"rent","unskilled - resident","3 or more","no"
3988,"unemployed","female : non-single or male : single","1 <= ... < 4 yrs",38,"rent","unemployed/unskilled - non-resident","0 to 2","no"
3992,"4 <= ... < 7 yrs","female : non-single or male : single","1 <= ... < 4 yrs",27,"rent","skilled employee/official","0 to 2","no"
3993,">= 7 yrs","female : single","< 1 yr",45,"rent","unskilled - resident","0 to 2","no"
3994,"1 <= ... < 4 yrs","male : married/widowed","1 <= ... < 4 yrs",31,"rent","unskilled - resident","3 or more","no"
3995,"1 <= ... < 4 yrs","female : non-single or male : single",">= 7 yrs",22,"for free","skilled employee/official","0 to 2","no"
3996,"1 <= ... < 4 yrs","male : married/widowed","4 <= ... < 7 yrs",39,"rent","manager/self-empl./highly qualif. employee","3 or more","yes (under customer name)"
3997,"1 <= ... < 4 yrs","male : married/widowed",">= 7 yrs",53,"own","skilled employee/official","3 or more","no"
3999,"4 <= ... < 7 yrs","female : non-single or male : single",">= 7 yrs",24,"for free","unskilled - resident","0 to 2","no"
4000,"1 <= ... < 4 yrs","male : married/widowed","1 <= ... < 4 yrs",31,"for free","skilled employee/official","0 to 2","yes (under customer name)"
